Order ID,Order Date,Ship Date,Customer,Amount
ORD1000,2021-06-27,2022-06-17,Customer_0,578
ORD1001,2014-08-26,2013-01-09,Customer_1,702
ORD1002,2013-05-25,2018-01-10,Customer_2,637
ORD1003,2013-08-05,2022-02-21,Customer_3,297
ORD1004,2019-03-28,2022-07-10,Customer_4,593
ORD1005,2013-05-25,2021-06-26,Customer_5,222
ORD1006,2013-05-29,2019-07-16,Customer_6,246
ORD1007,2017-10-21,2012-01-02,Customer_7,758
ORD1008,2018-03-25,2023-05-24,Customer_8,591
ORD1009,2021-01-23,2019-09-26,Customer_9,211
ORD1010,2013-12-25,2016-04-16,Customer_10,981
ORD1011,2010-03-13,2013-01-16,Customer_11,343
ORD1012,2020-11-21,2016-06-22,Customer_12,842
ORD1013,2023-11-03,2020-12-24,Customer_13,850
ORD1014,2019-04-25,2019-08-24,Customer_14,712
ORD1015,2015-08-01,2022-03-22,Customer_15,268
ORD1016,2023-08-13,2010-02-24,Customer_16,517
ORD1017,2022-11-20,2010-10-06,Customer_17,151
ORD1018,2011-05-03,2011-04-25,Customer_18,182
ORD1019,2010-03-25,2016-02-12,Customer_19,352
ORD1020,2021-12-12,2023-10-24,Customer_20,941
ORD1021,2021-03-16,2021-11-23,Customer_21,987
ORD1022,2021-01-14,2015-11-04,Customer_22,320
ORD1023,2021-02-17,2015-05-16,Customer_23,644
ORD1024,2019-08-13,2018-10-03,Customer_24,625
ORD1025,2018-05-02,2023-11-02,Customer_25,360
ORD1026,2010-03-12,2022-10-18,Customer_26,903
ORD1027,2023-12-25,2011-01-13,Customer_27,950
ORD1028,2014-02-23,2021-10-08,Customer_28,396
ORD1029,2017-06-23,2017-12-28,Customer_29,832
ORD1030,2010-01-16,2019-12-31,Customer_30,711
ORD1031,2012-03-23,2020-02-02,Customer_31,856
ORD1032,2010-07-17,2012-10-29,Customer_32,677
ORD1033,2010-09-15,2017-02-19,Customer_33,176
ORD1034,2016-02-10,2019-11-03,Customer_34,330
ORD1035,2017-10-26,2011-11-01,Customer_35,515
ORD1036,2013-04-24,2016-07-13,Customer_36,793
ORD1037,2016-12-15,2017-05-14,Customer_37,670
ORD1038,2014-06-18,2016-11-04,Customer_38,468
ORD1039,2016-04-14,2011-02-19,Customer_39,178
ORD1040,2023-03-09,2021-06-19,Customer_40,880
ORD1041,2019-06-10,2018-04-21,Customer_41,916
ORD1042,2021-04-12,2023-04-28,Customer_42,439
ORD1043,2014-12-10,2020-03-17,Customer_43,242
ORD1044,2023-12-27,2022-06-24,Customer_44,175
ORD1045,2018-12-08,2021-06-26,Customer_45,898
ORD1046,2015-11-11,2011-10-02,Customer_46,248
ORD1047,2013-10-22,2018-05-26,Customer_47,402
ORD1048,2022-10-05,2014-09-19,Customer_48,539
ORD1049,2014-08-12,2022-06-23,Customer_49,627
ORD1050,2020-09-06,2018-07-04,Customer_50,899
ORD1051,2021-06-05,2020-03-13,Customer_51,793
ORD1052,2015-03-17,2013-01-04,Customer_52,495
ORD1053,2016-12-16,2019-08-27,Customer_53,499
ORD1054,2017-03-29,2020-04-09,Customer_54,537
ORD1055,2022-11-17,2023-07-18,Customer_55,294
ORD1056,2013-12-25,2011-10-25,Customer_56,968
ORD1057,2023-01-17,2015-06-13,Customer_57,501
ORD1058,2014-12-21,2018-05-22,Customer_58,591
ORD1059,2020-03-11,2019-02-16,Customer_59,601
ORD1060,2016-10-09,2011-04-11,Customer_60,882
ORD1061,2023-12-05,2018-08-15,Customer_61,315
ORD1062,2019-04-02,2011-02-27,Customer_62,920
ORD1063,2014-03-10,2023-05-26,Customer_63,131
ORD1064,2016-09-02,2011-12-06,Customer_64,896
ORD1065,2010-02-13,2012-08-08,Customer_65,760
ORD1066,2016-02-27,2016-03-06,Customer_66,961
ORD1067,2020-12-31,2022-03-08,Customer_67,788
ORD1068,2012-06-27,2014-08-16,Customer_68,552
ORD1069,2018-04-07,2012-03-11,Customer_69,344
ORD1070,2017-03-15,2015-03-27,Customer_70,126
ORD1071,2017-05-03,2012-08-30,Customer_71,168
ORD1072,2011-09-07,2015-07-26,Customer_72,793
ORD1073,2023-07-16,2016-01-08,Customer_73,705
ORD1074,2023-06-30,2016-01-19,Customer_74,188
ORD1075,2018-08-02,2014-02-03,Customer_75,827
ORD1076,2016-09-28,2017-06-07,Customer_76,209
ORD1077,2015-06-25,2023-10-08,Customer_77,689
ORD1078,2020-02-20,2022-06-06,Customer_78,304
ORD1079,2017-02-07,2014-11-17,Customer_79,899
ORD1080,2023-12-16,2023-07-01,Customer_80,377
ORD1081,2018-12-24,2023-12-15,Customer_81,211
ORD1082,2023-05-30,2013-12-25,Customer_82,241
ORD1083,2021-11-03,2013-02-13,Customer_83,431
ORD1084,2023-02-01,2013-03-12,Customer_84,468
ORD1085,2023-12-13,2019-08-23,Customer_85,523
ORD1086,2020-07-20,2017-12-18,Customer_86,503
ORD1087,2012-07-08,2021-12-19,Customer_87,435
ORD1088,2019-04-05,2012-12-24,Customer_88,202
ORD1089,2021-01-30,2015-01-20,Customer_89,315
ORD1090,2018-05-31,2023-04-10,Customer_90,134
ORD1091,2023-02-19,2013-12-25,Customer_91,892
ORD1092,2022-04-02,2020-04-13,Customer_92,868
ORD1093,2021-01-10,2018-10-21,Customer_93,802
ORD1094,2022-03-06,2014-05-27,Customer_94,973
ORD1095,2010-12-11,2020-04-20,Customer_95,267
ORD1096,2015-02-16,2018-04-27,Customer_96,211
ORD1097,2011-01-09,2022-07-12,Customer_97,960
ORD1098,2017-08-17,2021-04-22,Customer_98,879
ORD1099,2021-09-10,2012-12-04,Customer_99,578
ORD1100,2014-08-21,2017-06-21,Customer_100,641
ORD1101,2017-05-08,2013-12-31,Customer_101,422
ORD1102,2017-08-24,2015-08-23,Customer_102,299
ORD1103,2010-12-29,2020-11-11,Customer_103,918
ORD1104,2019-07-15,2010-10-08,Customer_104,592
ORD1105,2013-01-15,2023-02-15,Customer_105,670
ORD1106,2014-03-08,2020-05-24,Customer_106,738
ORD1107,2022-07-03,2023-08-22,Customer_107,995
ORD1108,2020-11-26,2017-10-20,Customer_108,255
ORD1109,2022-10-09,2020-11-29,Customer_109,624
ORD1110,2022-11-21,2010-10-12,Customer_110,320
ORD1111,2016-07-16,2015-07-01,Customer_111,164
ORD1112,2012-03-04,2019-02-06,Customer_112,419
ORD1113,2019-04-25,2019-06-22,Customer_113,172
ORD1114,2023-01-08,2012-06-13,Customer_114,931
ORD1115,2014-11-07,2022-05-18,Customer_115,430
ORD1116,2011-10-13,2014-03-07,Customer_116,351
ORD1117,2017-12-06,2017-09-05,Customer_117,893
ORD1118,2014-02-28,2023-07-11,Customer_118,568
ORD1119,2011-06-06,2010-01-17,Customer_119,496
ORD1120,2013-10-24,2010-08-07,Customer_120,260
ORD1121,2018-11-19,2016-06-10,Customer_121,533
ORD1122,2012-06-25,2016-06-20,Customer_122,674
ORD1123,2020-03-20,2016-04-30,Customer_123,232
ORD1124,2014-03-02,2023-08-18,Customer_124,810
ORD1125,2013-09-25,2016-10-27,Customer_125,120
ORD1126,2013-04-30,2014-01-22,Customer_126,122
ORD1127,2021-05-23,2019-12-23,Customer_127,620
ORD1128,2019-02-18,2017-04-17,Customer_128,756
ORD1129,2023-05-19,2010-11-22,Customer_129,182
ORD1130,2010-10-23,2021-01-14,Customer_130,860
ORD1131,2015-04-15,2012-08-30,Customer_131,442
ORD1132,2010-05-27,2010-07-31,Customer_132,546
ORD1133,2016-05-31,2015-11-28,Customer_133,723
ORD1134,2018-08-06,2016-04-20,Customer_134,847
ORD1135,2016-05-07,2019-07-13,Customer_135,237
ORD1136,2013-04-09,2016-12-14,Customer_136,293
ORD1137,2023-05-18,2022-10-25,Customer_137,625
ORD1138,2011-02-06,2015-08-29,Customer_138,917
ORD1139,2013-03-16,2015-11-03,Customer_139,636
ORD1140,2010-11-07,2017-06-20,Customer_140,977
ORD1141,2019-02-09,2010-04-18,Customer_141,870
ORD1142,2011-06-25,2015-10-22,Customer_142,118
ORD1143,2023-08-26,2013-11-05,Customer_143,487
ORD1144,2023-01-12,2010-03-26,Customer_144,552
ORD1145,2014-07-29,2021-01-30,Customer_145,246
ORD1146,2015-11-20,2017-02-10,Customer_146,363
ORD1147,2010-09-21,2010-02-27,Customer_147,417
ORD1148,2017-07-25,2014-06-16,Customer_148,723
ORD1149,2019-01-11,2015-05-06,Customer_149,442
ORD1150,2011-08-03,2023-11-26,Customer_150,780
ORD1151,2014-03-19,2013-09-02,Customer_151,135
ORD1152,2017-04-26,2019-05-18,Customer_152,417
ORD1153,2017-11-21,2019-05-25,Customer_153,254
ORD1154,2016-10-14,2014-11-06,Customer_154,339
ORD1155,2023-12-29,2023-05-24,Customer_155,809
ORD1156,2022-12-17,2013-04-02,Customer_156,749
ORD1157,2022-03-12,2016-10-14,Customer_157,485
ORD1158,2012-05-09,2018-06-18,Customer_158,355
ORD1159,2012-10-06,2017-08-06,Customer_159,491
ORD1160,2014-01-18,2011-01-06,Customer_160,997
ORD1161,2023-05-04,2022-02-01,Customer_161,423
ORD1162,2020-01-01,2020-12-11,Customer_162,477
ORD1163,2019-07-01,2015-07-08,Customer_163,990
ORD1164,2011-04-07,2021-02-16,Customer_164,442
ORD1165,2022-07-25,2012-08-12,Customer_165,105
ORD1166,2013-09-12,2019-11-25,Customer_166,379
ORD1167,2020-09-12,2010-02-20,Customer_167,479
ORD1168,2015-01-09,2017-10-04,Customer_168,337
ORD1169,2022-01-30,2021-09-19,Customer_169,827
ORD1170,2012-05-06,2011-07-09,Customer_170,257
ORD1171,2018-03-03,2011-06-17,Customer_171,327
ORD1172,2021-10-07,2020-03-30,Customer_172,521
ORD1173,2020-01-05,2010-01-16,Customer_173,895
ORD1174,2018-03-26,2018-08-07,Customer_174,386
ORD1175,2017-09-11,2010-10-05,Customer_175,855
ORD1176,2015-06-21,2020-08-21,Customer_176,379
ORD1177,2016-06-20,2020-08-30,Customer_177,143
ORD1178,2012-09-19,2018-11-04,Customer_178,465
ORD1179,2012-10-26,2022-10-04,Customer_179,117
ORD1180,2017-01-29,2014-07-26,Customer_180,155
ORD1181,2014-11-24,2020-04-23,Customer_181,253
ORD1182,2012-09-04,2014-02-10,Customer_182,239
ORD1183,2013-12-05,2019-06-12,Customer_183,794
ORD1184,2010-04-29,2020-07-18,Customer_184,111
ORD1185,2016-06-18,2021-10-27,Customer_185,545
ORD1186,2018-12-09,2019-08-09,Customer_186,945
ORD1187,2017-05-08,2023-12-09,Customer_187,448
ORD1188,2010-01-30,2017-08-01,Customer_188,755
ORD1189,2012-12-28,2019-11-17,Customer_189,341
ORD1190,2017-09-22,2016-07-30,Customer_190,467
ORD1191,2023-01-15,2021-07-09,Customer_191,370
ORD1192,2015-05-14,2013-07-07,Customer_192,233
ORD1193,2023-11-13,2021-04-13,Customer_193,647
ORD1194,2017-12-29,2012-02-20,Customer_194,918
ORD1195,2018-04-14,2016-10-17,Customer_195,301
ORD1196,2015-10-30,2019-07-30,Customer_196,203
ORD1197,2018-02-14,2017-09-29,Customer_197,399
ORD1198,2018-03-02,2016-09-26,Customer_198,176
ORD1199,2014-05-08,2010-02-13,Customer_199,976
ORD1200,2023-10-25,2016-07-30,Customer_200,494
ORD1201,2021-03-30,2013-04-30,Customer_201,108
ORD1202,2022-04-13,2011-06-22,Customer_202,988
ORD1203,2021-02-17,2019-07-28,Customer_203,713
ORD1204,2020-08-21,2010-05-29,Customer_204,992
ORD1205,2018-07-26,2012-01-19,Customer_205,534
ORD1206,2016-06-12,2020-12-15,Customer_206,524
ORD1207,2017-09-20,2015-12-19,Customer_207,791
ORD1208,2019-11-12,2015-10-11,Customer_208,131
ORD1209,2016-05-18,2013-09-18,Customer_209,441
ORD1210,2020-01-30,2011-06-06,Customer_210,742
ORD1211,2019-01-15,2019-03-30,Customer_211,482
ORD1212,2013-05-20,2015-07-07,Customer_212,911
ORD1213,2014-03-11,2014-09-20,Customer_213,405
ORD1214,2013-04-27,2020-11-10,Customer_214,355
ORD1215,2020-11-10,2014-07-01,Customer_215,984
ORD1216,2018-03-23,2018-11-04,Customer_216,615
ORD1217,2019-09-13,2022-02-05,Customer_217,610
ORD1218,2022-01-21,2012-05-31,Customer_218,682
ORD1219,2021-07-11,2019-06-19,Customer_219,687
ORD1220,2012-02-12,2014-12-06,Customer_220,828
ORD1221,2020-11-03,2017-05-05,Customer_221,404
ORD1222,2018-02-27,2016-07-15,Customer_222,665
ORD1223,2020-05-09,2013-11-20,Customer_223,880
ORD1224,2016-04-20,2019-05-15,Customer_224,342
ORD1225,2021-08-09,2023-10-23,Customer_225,642
ORD1226,2016-11-09,2016-03-06,Customer_226,822
ORD1227,2012-05-21,2014-08-23,Customer_227,910
ORD1228,2017-02-20,2018-11-27,Customer_228,397
ORD1229,2010-12-31,2012-01-13,Customer_229,967
ORD1230,2021-05-04,2015-07-18,Customer_230,385
ORD1231,2023-07-28,2016-01-15,Customer_231,257
ORD1232,2010-07-17,2011-10-22,Customer_232,667
ORD1233,2018-09-07,2021-03-16,Customer_233,890
ORD1234,2021-09-09,2017-06-05,Customer_234,974
ORD1235,2023-04-02,2016-08-25,Customer_235,762
ORD1236,2021-03-13,2019-02-13,Customer_236,667
ORD1237,2010-06-03,2021-07-02,Customer_237,391
ORD1238,2013-12-07,2012-01-01,Customer_238,288
ORD1239,2021-02-24,2018-08-17,Customer_239,280
ORD1240,2011-04-23,2010-12-15,Customer_240,371
ORD1241,2021-08-03,2016-04-28,Customer_241,203
ORD1242,2011-06-18,2022-11-20,Customer_242,619
ORD1243,2011-11-28,2010-07-21,Customer_243,528
ORD1244,2020-10-15,2017-12-22,Customer_244,836
ORD1245,2016-08-06,2021-10-15,Customer_245,553
ORD1246,2012-02-17,2021-05-23,Customer_246,824
ORD1247,2014-02-16,2014-11-03,Customer_247,247
ORD1248,2022-02-26,2022-11-09,Customer_248,237
ORD1249,2013-08-01,2016-01-23,Customer_249,203
ORD1250,2011-01-29,2016-02-24,Customer_250,350
ORD1251,2013-08-17,2017-07-09,Customer_251,525
ORD1252,2015-09-05,2022-02-13,Customer_252,182
ORD1253,2013-11-06,2016-11-30,Customer_253,521
ORD1254,2015-08-22,2016-08-17,Customer_254,398
ORD1255,2023-03-14,2022-01-20,Customer_255,696
ORD1256,2018-10-11,2016-03-12,Customer_256,663
ORD1257,2017-01-20,2013-10-13,Customer_257,126
ORD1258,2013-12-27,2011-05-03,Customer_258,378
ORD1259,2013-01-07,2023-11-07,Customer_259,350
ORD1260,2019-04-28,2016-08-04,Customer_260,579
ORD1261,2014-05-22,2016-12-11,Customer_261,684
ORD1262,2012-09-30,2015-04-07,Customer_262,496
ORD1263,2019-01-29,2018-01-15,Customer_263,515
ORD1264,2016-11-14,2020-11-12,Customer_264,942
ORD1265,2018-09-24,2017-05-19,Customer_265,474
ORD1266,2018-05-29,2015-11-01,Customer_266,305
ORD1267,2016-11-22,2014-05-30,Customer_267,112
ORD1268,2023-09-18,2022-11-25,Customer_268,552
ORD1269,2010-04-28,2011-07-06,Customer_269,774
ORD1270,2018-01-10,2010-10-26,Customer_270,532
ORD1271,2010-10-02,2017-08-05,Customer_271,992
ORD1272,2014-12-09,2015-01-22,Customer_272,798
ORD1273,2017-04-22,2023-10-28,Customer_273,831
ORD1274,2011-10-07,2012-03-24,Customer_274,945
ORD1275,2020-02-25,2016-06-06,Customer_275,578
ORD1276,2023-04-16,2012-04-19,Customer_276,925
ORD1277,2011-05-16,2018-06-28,Customer_277,680
ORD1278,2010-06-18,2011-09-14,Customer_278,211
ORD1279,2017-07-20,2016-10-05,Customer_279,180
ORD1280,2015-11-18,2021-10-24,Customer_280,959
ORD1281,2010-10-31,2022-07-20,Customer_281,247
ORD1282,2018-03-09,2016-11-16,Customer_282,615
ORD1283,2019-05-31,2020-02-08,Customer_283,178
ORD1284,2011-12-16,2020-03-02,Customer_284,995
ORD1285,2019-02-09,2019-10-13,Customer_285,175
ORD1286,2014-04-11,2014-01-01,Customer_286,102
ORD1287,2014-10-08,2020-07-08,Customer_287,809
ORD1288,2021-01-28,2020-10-19,Customer_288,424
ORD1289,2022-06-02,2016-08-07,Customer_289,264
ORD1290,2014-07-08,2014-06-11,Customer_290,757
ORD1291,2015-05-30,2019-09-23,Customer_291,714
ORD1292,2017-10-21,2012-02-25,Customer_292,361
ORD1293,2014-12-06,2019-12-31,Customer_293,246
ORD1294,2011-02-15,2013-03-19,Customer_294,557
ORD1295,2013-08-25,2018-01-02,Customer_295,341
ORD1296,2020-07-11,2016-01-07,Customer_296,527
ORD1297,2014-04-28,2015-05-25,Customer_297,635
ORD1298,2012-02-29,2021-12-26,Customer_298,643
ORD1299,2018-12-01,2021-10-18,Customer_299,545
ORD1300,2022-12-06,2017-02-26,Customer_300,813
ORD1301,2013-10-26,2012-10-31,Customer_301,829
ORD1302,2018-09-20,2018-03-30,Customer_302,681
ORD1303,2023-10-12,2011-08-19,Customer_303,972
ORD1304,2020-01-24,2011-10-11,Customer_304,147
ORD1305,2023-04-26,2018-02-05,Customer_305,522
ORD1306,2018-01-19,2011-06-04,Customer_306,753
ORD1307,2022-03-25,2012-12-17,Customer_307,771
ORD1308,2016-07-11,2015-08-01,Customer_308,190
ORD1309,2023-09-17,2011-06-07,Customer_309,538
ORD1310,2017-11-07,2012-06-14,Customer_310,961
ORD1311,2014-08-10,2020-07-08,Customer_311,261
ORD1312,2012-04-14,2019-12-24,Customer_312,392
ORD1313,2016-11-03,2023-11-19,Customer_313,301
ORD1314,2010-08-29,2011-09-23,Customer_314,928
ORD1315,2020-11-19,2018-03-22,Customer_315,359
ORD1316,2010-03-19,2019-02-17,Customer_316,383
ORD1317,2018-06-28,2020-09-06,Customer_317,290
ORD1318,2020-10-31,2019-08-02,Customer_318,512
ORD1319,2021-05-13,2022-06-28,Customer_319,747
ORD1320,2014-12-06,2011-10-09,Customer_320,724
ORD1321,2016-05-21,2020-10-10,Customer_321,926
ORD1322,2016-01-14,2010-08-15,Customer_322,246
ORD1323,2020-06-07,2014-05-19,Customer_323,577
ORD1324,2023-09-10,2010-08-10,Customer_324,533
ORD1325,2019-09-04,2019-07-09,Customer_325,941
ORD1326,2021-04-07,2010-07-03,Customer_326,751
ORD1327,2021-02-05,2014-03-26,Customer_327,810
ORD1328,2013-06-21,2012-02-11,Customer_328,935
ORD1329,2014-08-13,2016-03-18,Customer_329,876
ORD1330,2010-06-10,2017-08-06,Customer_330,830
ORD1331,2011-12-24,2021-08-23,Customer_331,810
ORD1332,2013-08-14,2020-03-13,Customer_332,905
ORD1333,2020-05-31,2010-04-29,Customer_333,499
