Order ID,Order Date,Ship Date,Customer,Amount
ORD1334,2011-05-05,2012-08-04,Customer_334,847
ORD1335,2017-03-05,2014-05-17,Customer_335,387
ORD1336,2023-08-25,2023-05-18,Customer_336,748
ORD1337,2023-04-29,2017-04-16,Customer_337,278
ORD1338,2012-03-05,2010-09-23,Customer_338,556
ORD1339,2018-05-03,2011-06-06,Customer_339,781
ORD1340,2016-05-18,2015-01-01,Customer_340,722
ORD1341,2019-08-06,2023-10-27,Customer_341,697
ORD1342,2011-09-08,2019-03-14,Customer_342,505
ORD1343,2019-12-21,2013-01-13,Customer_343,897
ORD1344,2013-02-01,2016-06-07,Customer_344,126
ORD1345,2018-05-21,2017-01-13,Customer_345,729
ORD1346,2013-04-20,2018-08-08,Customer_346,357
ORD1347,2016-08-14,2022-02-20,Customer_347,122
ORD1348,2013-03-15,2020-03-28,Customer_348,883
ORD1349,2013-05-17,2010-02-18,Customer_349,452
ORD1350,2021-05-16,2023-03-11,Customer_350,333
ORD1351,2019-09-12,2014-05-19,Customer_351,456
ORD1352,2017-11-01,2021-09-08,Customer_352,500
ORD1353,2019-01-23,2017-03-29,Customer_353,984
ORD1354,2021-04-18,2013-09-28,Customer_354,196
ORD1355,2022-12-03,2017-11-21,Customer_355,330
ORD1356,2023-07-25,2018-01-17,Customer_356,921
ORD1357,2013-03-17,2010-03-11,Customer_357,807
ORD1358,2010-07-30,2020-02-17,Customer_358,577
ORD1359,2013-09-28,2021-10-03,Customer_359,418
ORD1360,2017-11-08,2014-09-25,Customer_360,400
ORD1361,2022-05-02,2021-01-06,Customer_361,217
ORD1362,2022-08-07,2014-11-21,Customer_362,678
ORD1363,2014-04-20,2021-08-15,Customer_363,114
ORD1364,2023-10-04,2019-12-19,Customer_364,860
ORD1365,2021-02-01,2022-03-08,Customer_365,968
ORD1366,2012-11-26,2016-01-15,Customer_366,819
ORD1367,2011-08-16,2013-04-17,Customer_367,884
ORD1368,2021-04-30,2015-08-02,Customer_368,555
ORD1369,2020-02-24,2021-12-22,Customer_369,592
ORD1370,2015-05-22,2022-01-19,Customer_370,190
ORD1371,2010-06-19,2017-10-13,Customer_371,930
ORD1372,2015-12-30,2022-05-01,Customer_372,253
ORD1373,2020-07-19,2015-07-28,Customer_373,602
ORD1374,2015-11-01,2015-10-21,Customer_374,324
ORD1375,2021-09-12,2015-09-23,Customer_375,247
ORD1376,2022-10-26,2015-12-26,Customer_376,265
ORD1377,2018-09-29,2022-12-30,Customer_377,382
ORD1378,2011-06-17,2014-04-25,Customer_378,548
ORD1379,2013-08-29,2010-12-26,Customer_379,117
ORD1380,2023-05-05,2014-03-28,Customer_380,308
ORD1381,2011-07-09,2017-10-19,Customer_381,226
ORD1382,2019-04-10,2010-08-30,Customer_382,361
ORD1383,2010-06-20,2023-05-24,Customer_383,458
ORD1384,2016-05-27,2010-07-03,Customer_384,952
ORD1385,2013-10-26,2020-01-13,Customer_385,304
ORD1386,2012-10-26,2012-07-04,Customer_386,209
ORD1387,2018-06-17,2020-06-08,Customer_387,652
ORD1388,2016-06-21,2014-06-11,Customer_388,484
ORD1389,2017-08-06,2016-04-30,Customer_389,574
ORD1390,2013-02-02,2010-03-11,Customer_390,608
ORD1391,2013-02-14,2017-09-03,Customer_391,142
ORD1392,2018-07-25,2014-07-23,Customer_392,577
ORD1393,2020-05-18,2014-10-04,Customer_393,217
ORD1394,2015-08-19,2011-03-20,Customer_394,865
ORD1395,2010-08-15,2017-01-22,Customer_395,231
ORD1396,2017-10-03,2011-02-13,Customer_396,141
ORD1397,2022-04-24,2016-02-19,Customer_397,418
ORD1398,2019-03-26,2016-12-15,Customer_398,201
ORD1399,2015-05-17,2015-08-05,Customer_399,556
ORD1400,2017-02-16,2018-01-02,Customer_400,620
ORD1401,2010-10-04,2020-03-20,Customer_401,931
ORD1402,2012-11-29,2014-12-30,Customer_402,814
ORD1403,2010-04-18,2010-04-16,Customer_403,892
ORD1404,2013-07-18,2012-09-11,Customer_404,355
ORD1405,2015-07-18,2022-06-19,Customer_405,644
ORD1406,2011-01-30,2012-01-14,Customer_406,829
ORD1407,2019-11-23,2021-01-15,Customer_407,313
ORD1408,2020-09-17,2018-07-07,Customer_408,131
ORD1409,2013-11-22,2014-01-13,Customer_409,920
ORD1410,2023-08-19,2014-03-12,Customer_410,279
ORD1411,2020-09-13,2013-12-03,Customer_411,575
ORD1412,2019-09-14,2016-09-17,Customer_412,976
ORD1413,2017-05-08,2018-03-14,Customer_413,189
ORD1414,2022-08-26,2015-11-13,Customer_414,558
ORD1415,2017-09-19,2014-02-25,Customer_415,679
ORD1416,2015-02-07,2017-11-29,Customer_416,126
ORD1417,2014-01-09,2015-04-01,Customer_417,251
ORD1418,2019-12-07,2013-05-21,Customer_418,906
ORD1419,2021-02-07,2016-11-04,Customer_419,173
ORD1420,2014-11-08,2018-05-20,Customer_420,483
ORD1421,2019-08-01,2018-03-09,Customer_421,172
ORD1422,2015-05-31,2017-05-04,Customer_422,293
ORD1423,2012-02-20,2010-01-17,Customer_423,286
ORD1424,2017-05-16,2010-03-27,Customer_424,585
ORD1425,2021-09-18,2018-02-07,Customer_425,701
ORD1426,2014-10-17,2016-11-09,Customer_426,487
ORD1427,2014-11-29,2012-10-05,Customer_427,496
ORD1428,2022-10-26,2021-07-01,Customer_428,112
ORD1429,2013-10-03,2011-01-16,Customer_429,370
ORD1430,2010-01-31,2011-05-20,Customer_430,124
ORD1431,2022-11-28,2011-09-29,Customer_431,502
ORD1432,2022-11-01,2014-03-24,Customer_432,633
ORD1433,2015-03-17,2015-02-24,Customer_433,139
ORD1434,2014-03-09,2017-07-30,Customer_434,182
ORD1435,2022-03-14,2017-07-06,Customer_435,262
ORD1436,2016-06-21,2021-08-29,Customer_436,696
ORD1437,2023-08-03,2012-02-01,Customer_437,909
ORD1438,2011-09-18,2014-09-10,Customer_438,110
ORD1439,2019-07-21,2015-03-17,Customer_439,612
ORD1440,2021-03-16,2018-11-12,Customer_440,579
ORD1441,2021-09-03,2016-02-20,Customer_441,813
ORD1442,2011-04-29,2014-06-23,Customer_442,178
ORD1443,2015-04-19,2013-07-15,Customer_443,827
ORD1444,2023-06-29,2021-12-04,Customer_444,150
ORD1445,2019-03-05,2015-09-18,Customer_445,737
ORD1446,2011-01-27,2012-07-03,Customer_446,936
ORD1447,2018-03-19,2017-09-26,Customer_447,265
ORD1448,2010-12-15,2019-11-03,Customer_448,204
ORD1449,2012-05-11,2013-04-05,Customer_449,821
ORD1450,2019-04-09,2011-06-17,Customer_450,783
ORD1451,2014-09-30,2015-09-09,Customer_451,860
ORD1452,2021-03-17,2018-06-04,Customer_452,731
ORD1453,2010-06-09,2013-10-16,Customer_453,758
ORD1454,2013-07-04,2020-02-11,Customer_454,798
ORD1455,2012-06-04,2018-08-16,Customer_455,783
ORD1456,2012-09-19,2015-08-28,Customer_456,809
ORD1457,2012-04-18,2014-04-29,Customer_457,655
ORD1458,2019-03-04,2014-08-10,Customer_458,775
ORD1459,2013-05-24,2015-02-08,Customer_459,622
ORD1460,2016-07-13,2021-12-23,Customer_460,618
ORD1461,2012-06-22,2012-11-16,Customer_461,424
ORD1462,2014-02-21,2011-11-07,Customer_462,575
ORD1463,2023-11-09,2015-03-03,Customer_463,585
ORD1464,2021-02-23,2019-04-09,Customer_464,787
ORD1465,2020-10-01,2019-10-24,Customer_465,906
ORD1466,2013-10-19,2020-10-20,Customer_466,692
ORD1467,2020-01-05,2011-02-25,Customer_467,647
ORD1468,2020-04-16,2010-08-19,Customer_468,858
ORD1469,2014-06-19,2021-08-22,Customer_469,889
ORD1470,2015-12-18,2022-06-01,Customer_470,540
ORD1471,2016-11-07,2018-09-26,Customer_471,927
ORD1472,2020-02-05,2020-03-26,Customer_472,145
ORD1473,2018-04-03,2016-07-09,Customer_473,322
ORD1474,2011-07-24,2015-06-09,Customer_474,589
ORD1475,2022-08-13,2011-04-06,Customer_475,899
ORD1476,2013-02-20,2021-05-19,Customer_476,238
ORD1477,2022-08-12,2010-01-03,Customer_477,260
ORD1478,2021-01-24,2011-07-13,Customer_478,125
ORD1479,2018-12-20,2015-11-07,Customer_479,396
ORD1480,2021-07-07,2012-04-20,Customer_480,688
ORD1481,2023-11-24,2021-01-13,Customer_481,718
ORD1482,2021-11-02,2020-09-02,Customer_482,731
ORD1483,2016-08-06,2022-07-26,Customer_483,473
ORD1484,2010-02-12,2010-05-24,Customer_484,246
ORD1485,2019-09-02,2023-06-07,Customer_485,306
ORD1486,2019-10-02,2013-04-23,Customer_486,403
ORD1487,2011-11-10,2020-08-26,Customer_487,298
ORD1488,2017-12-18,2010-08-07,Customer_488,501
ORD1489,2015-01-07,2010-02-16,Customer_489,861
ORD1490,2023-07-17,2010-06-25,Customer_490,195
ORD1491,2020-03-20,2013-05-10,Customer_491,422
ORD1492,2011-07-06,2021-05-31,Customer_492,100
ORD1493,2019-12-27,2012-05-17,Customer_493,104
ORD1494,2010-01-07,2010-04-16,Customer_494,459
ORD1495,2022-08-04,2012-09-27,Customer_495,332
ORD1496,2013-05-05,2010-10-14,Customer_496,674
ORD1497,2016-12-28,2020-07-31,Customer_497,947
ORD1498,2019-08-09,2013-05-19,Customer_498,264
ORD1499,2013-03-30,2012-03-27,Customer_499,775
ORD1500,2016-12-03,2017-10-04,Customer_500,580
ORD1501,2019-12-20,2015-10-12,Customer_501,358
ORD1502,2013-09-04,2014-04-05,Customer_502,265
ORD1503,2023-10-04,2021-06-02,Customer_503,360
ORD1504,2020-12-01,2018-08-08,Customer_504,316
ORD1505,2011-12-17,2012-01-04,Customer_505,768
ORD1506,2012-01-10,2019-09-17,Customer_506,486
ORD1507,2022-01-13,2012-09-11,Customer_507,991
ORD1508,2012-01-07,2010-01-08,Customer_508,242
ORD1509,2012-03-03,2020-04-24,Customer_509,856
ORD1510,2020-09-18,2012-07-09,Customer_510,272
ORD1511,2022-05-09,2016-03-03,Customer_511,556
ORD1512,2010-07-29,2015-08-25,Customer_512,788
ORD1513,2011-09-22,2019-12-02,Customer_513,531
ORD1514,2019-11-24,2010-05-27,Customer_514,613
ORD1515,2020-02-05,2019-03-19,Customer_515,187
ORD1516,2010-07-29,2017-09-02,Customer_516,420
ORD1517,2010-10-20,2015-03-03,Customer_517,851
ORD1518,2012-07-12,2019-04-24,Customer_518,361
ORD1519,2013-02-26,2021-08-10,Customer_519,892
ORD1520,2017-11-16,2014-10-08,Customer_520,495
ORD1521,2023-08-01,2019-07-02,Customer_521,938
ORD1522,2013-05-23,2016-04-25,Customer_522,228
ORD1523,2021-04-21,2019-04-19,Customer_523,826
ORD1524,2021-07-30,2018-06-16,Customer_524,389
ORD1525,2018-12-30,2015-05-08,Customer_525,808
ORD1526,2017-05-10,2010-12-17,Customer_526,590
ORD1527,2011-08-16,2011-04-17,Customer_527,119
ORD1528,2021-03-02,2013-10-17,Customer_528,891
ORD1529,2023-01-05,2012-04-02,Customer_529,506
ORD1530,2015-07-06,2010-07-08,Customer_530,644
ORD1531,2020-10-23,2017-02-04,Customer_531,831
ORD1532,2014-03-07,2020-09-10,Customer_532,494
ORD1533,2013-09-23,2022-11-22,Customer_533,635
ORD1534,2021-07-14,2015-07-21,Customer_534,391
ORD1535,2018-01-09,2022-09-21,Customer_535,819
ORD1536,2014-06-27,2016-02-19,Customer_536,107
ORD1537,2021-01-20,2016-12-06,Customer_537,381
ORD1538,2012-10-24,2014-07-02,Customer_538,191
ORD1539,2018-10-14,2011-01-27,Customer_539,914
ORD1540,2018-02-25,2017-01-17,Customer_540,973
ORD1541,2013-10-06,2012-03-29,Customer_541,629
ORD1542,2015-04-17,2016-08-03,Customer_542,482
ORD1543,2022-07-16,2023-11-13,Customer_543,286
ORD1544,2016-12-01,2013-11-22,Customer_544,368
ORD1545,2018-12-09,2020-06-26,Customer_545,265
ORD1546,2020-02-14,2019-12-06,Customer_546,452
ORD1547,2022-06-04,2022-05-09,Customer_547,883
ORD1548,2010-12-28,2011-08-02,Customer_548,113
ORD1549,2020-06-05,2010-09-08,Customer_549,334
ORD1550,2013-08-31,2016-04-11,Customer_550,463
ORD1551,2023-06-18,2013-10-12,Customer_551,994
ORD1552,2020-12-08,2016-02-22,Customer_552,575
ORD1553,2020-06-05,2010-06-07,Customer_553,461
ORD1554,2010-12-16,2011-03-27,Customer_554,652
ORD1555,2019-12-26,2013-02-11,Customer_555,752
ORD1556,2016-02-29,2015-07-19,Customer_556,690
ORD1557,2016-08-03,2010-08-06,Customer_557,804
ORD1558,2013-09-24,2020-03-26,Customer_558,462
ORD1559,2017-08-24,2016-11-11,Customer_559,686
ORD1560,2015-09-20,2021-08-24,Customer_560,716
ORD1561,2017-09-16,2019-01-07,Customer_561,818
ORD1562,2017-01-30,2021-01-15,Customer_562,515
ORD1563,2022-06-26,2015-07-30,Customer_563,934
ORD1564,2012-07-21,2010-07-12,Customer_564,513
ORD1565,2023-10-09,2020-07-23,Customer_565,813
ORD1566,2022-01-31,2014-10-26,Customer_566,472
ORD1567,2013-03-30,2013-01-27,Customer_567,476
ORD1568,2014-01-27,2019-05-26,Customer_568,386
ORD1569,2012-09-24,2012-03-22,Customer_569,110
ORD1570,2018-05-09,2022-07-12,Customer_570,393
ORD1571,2014-09-07,2019-09-07,Customer_571,117
ORD1572,2019-02-04,2015-11-07,Customer_572,512
ORD1573,2021-02-11,2010-07-13,Customer_573,795
ORD1574,2011-07-22,2023-07-27,Customer_574,361
ORD1575,2015-06-18,2019-09-01,Customer_575,626
ORD1576,2012-05-17,2023-10-17,Customer_576,378
ORD1577,2015-03-14,2015-07-27,Customer_577,590
ORD1578,2013-01-07,2015-12-10,Customer_578,112
ORD1579,2016-10-30,2014-08-21,Customer_579,263
ORD1580,2021-12-13,2023-01-05,Customer_580,163
ORD1581,2010-11-08,2022-10-24,Customer_581,749
ORD1582,2019-12-14,2023-07-21,Customer_582,617
ORD1583,2011-08-31,2016-12-18,Customer_583,703
ORD1584,2020-06-08,2020-09-19,Customer_584,614
ORD1585,2018-11-19,2021-01-17,Customer_585,360
ORD1586,2021-04-08,2020-12-11,Customer_586,213
ORD1587,2017-06-26,2016-12-28,Customer_587,506
ORD1588,2017-10-14,2015-10-28,Customer_588,763
ORD1589,2018-05-06,2013-07-13,Customer_589,808
ORD1590,2018-08-30,2012-07-14,Customer_590,648
ORD1591,2017-09-14,2020-03-31,Customer_591,902
ORD1592,2023-08-05,2014-11-19,Customer_592,714
ORD1593,2013-01-17,2011-02-06,Customer_593,298
ORD1594,2011-07-31,2023-10-23,Customer_594,536
ORD1595,2017-10-29,2022-07-21,Customer_595,185
ORD1596,2016-04-14,2014-05-04,Customer_596,135
ORD1597,2012-09-05,2018-06-07,Customer_597,741
ORD1598,2019-12-29,2023-12-29,Customer_598,937
ORD1599,2021-03-14,2012-04-05,Customer_599,692
ORD1600,2014-08-04,2011-01-22,Customer_600,757
ORD1601,2016-02-02,2019-11-01,Customer_601,179
ORD1602,2022-06-14,2011-05-05,Customer_602,599
ORD1603,2010-05-22,2023-05-27,Customer_603,663
ORD1604,2013-05-05,2016-09-03,Customer_604,463
ORD1605,2011-04-23,2015-12-31,Customer_605,958
ORD1606,2022-04-28,2011-01-20,Customer_606,412
ORD1607,2015-08-01,2018-07-09,Customer_607,775
ORD1608,2017-08-02,2021-06-19,Customer_608,673
ORD1609,2014-12-09,2015-05-24,Customer_609,733
ORD1610,2014-02-02,2021-09-01,Customer_610,147
ORD1611,2013-10-07,2012-07-25,Customer_611,890
ORD1612,2012-09-21,2023-06-09,Customer_612,751
ORD1613,2010-03-20,2016-09-11,Customer_613,617
ORD1614,2020-09-14,2020-10-12,Customer_614,101
ORD1615,2016-03-29,2015-09-09,Customer_615,858
ORD1616,2018-05-09,2019-10-14,Customer_616,835
ORD1617,2021-05-22,2018-05-30,Customer_617,663
ORD1618,2018-01-25,2023-03-05,Customer_618,895
ORD1619,2023-11-01,2013-11-30,Customer_619,343
ORD1620,2020-02-27,2019-07-08,Customer_620,557
ORD1621,2021-02-23,2018-06-24,Customer_621,144
ORD1622,2017-10-25,2021-08-28,Customer_622,199
ORD1623,2019-08-25,2017-11-21,Customer_623,545
ORD1624,2013-08-09,2014-07-22,Customer_624,717
ORD1625,2017-06-18,2013-01-12,Customer_625,273
ORD1626,2020-10-16,2013-12-10,Customer_626,387
ORD1627,2015-12-07,2021-07-08,Customer_627,562
ORD1628,2021-07-21,2017-08-12,Customer_628,356
ORD1629,2013-07-31,2014-05-15,Customer_629,581
ORD1630,2021-05-06,2018-05-05,Customer_630,587
ORD1631,2020-07-03,2015-03-03,Customer_631,568
ORD1632,2017-10-23,2020-08-03,Customer_632,339
ORD1633,2015-12-18,2019-09-28,Customer_633,370
ORD1634,2020-10-08,2023-07-21,Customer_634,631
ORD1635,2014-04-29,2020-11-10,Customer_635,668
ORD1636,2018-11-15,2017-04-17,Customer_636,928
ORD1637,2014-01-02,2016-11-11,Customer_637,168
ORD1638,2013-12-27,2019-01-04,Customer_638,117
ORD1639,2015-12-16,2020-03-06,Customer_639,469
ORD1640,2023-07-15,2017-12-15,Customer_640,601
ORD1641,2011-05-30,2012-10-05,Customer_641,253
ORD1642,2018-05-02,2012-09-05,Customer_642,393
ORD1643,2014-09-17,2010-11-27,Customer_643,961
ORD1644,2010-03-13,2011-02-20,Customer_644,464
ORD1645,2014-08-27,2016-03-20,Customer_645,339
ORD1646,2020-02-23,2011-08-15,Customer_646,371
ORD1647,2021-07-01,2020-07-28,Customer_647,308
ORD1648,2013-07-09,2018-10-02,Customer_648,898
ORD1649,2013-08-23,2016-01-19,Customer_649,479
ORD1650,2022-08-05,2023-12-30,Customer_650,443
ORD1651,2019-03-25,2017-05-04,Customer_651,621
ORD1652,2016-05-31,2018-12-05,Customer_652,664
ORD1653,2013-04-08,2023-10-28,Customer_653,429
ORD1654,2023-10-13,2020-06-19,Customer_654,133
ORD1655,2017-03-08,2020-07-23,Customer_655,963
ORD1656,2012-11-30,2017-10-05,Customer_656,940
ORD1657,2011-04-15,2010-04-20,Customer_657,741
ORD1658,2022-07-07,2011-06-22,Customer_658,215
ORD1659,2015-07-29,2014-01-21,Customer_659,275
ORD1660,2016-11-27,2013-11-17,Customer_660,438
ORD1661,2018-08-27,2013-05-22,Customer_661,888
ORD1662,2016-05-07,2015-10-22,Customer_662,892
ORD1663,2011-03-07,2022-09-09,Customer_663,155
ORD1664,2018-04-26,2017-01-30,Customer_664,254
ORD1665,2016-12-18,2020-08-18,Customer_665,669
ORD1666,2020-05-02,2015-12-06,Customer_666,529
