Order ID,Order Date,Ship Date,Customer,Amount
ORD1667,2017-10-30,2016-02-29,Customer_667,905
ORD1668,2015-12-14,2013-02-19,Customer_668,973
ORD1669,2015-06-30,2012-11-26,Customer_669,138
ORD1670,2019-03-26,2019-07-22,Customer_670,343
ORD1671,2011-07-23,2022-10-20,Customer_671,891
ORD1672,2015-08-12,2023-12-03,Customer_672,613
ORD1673,2022-05-13,2014-08-03,Customer_673,438
ORD1674,2011-06-17,2023-09-28,Customer_674,686
ORD1675,2013-06-10,2013-07-29,Customer_675,407
ORD1676,2015-01-09,2013-11-16,Customer_676,121
ORD1677,2013-04-26,2010-11-08,Customer_677,486
ORD1678,2020-01-11,2021-06-22,Customer_678,161
ORD1679,2011-03-12,2012-08-11,Customer_679,714
ORD1680,2010-07-25,2017-01-17,Customer_680,968
ORD1681,2019-09-11,2016-07-24,Customer_681,761
ORD1682,2013-05-28,2014-08-17,Customer_682,960
ORD1683,2015-11-05,2021-02-04,Customer_683,966
ORD1684,2013-01-25,2016-03-01,Customer_684,385
ORD1685,2019-01-07,2020-04-12,Customer_685,589
ORD1686,2015-01-01,2015-08-17,Customer_686,903
ORD1687,2015-06-14,2016-02-15,Customer_687,759
ORD1688,2020-05-22,2020-03-28,Customer_688,164
ORD1689,2018-10-14,2020-12-29,Customer_689,239
ORD1690,2021-05-22,2022-11-02,Customer_690,215
ORD1691,2016-09-29,2023-06-24,Customer_691,719
ORD1692,2019-07-07,2017-10-02,Customer_692,848
ORD1693,2021-01-03,2015-08-05,Customer_693,540
ORD1694,2023-03-16,2013-06-24,Customer_694,756
ORD1695,2016-09-02,2011-03-22,Customer_695,212
ORD1696,2022-09-14,2023-01-22,Customer_696,383
ORD1697,2011-02-16,2016-03-31,Customer_697,579
ORD1698,2017-03-20,2023-01-04,Customer_698,908
ORD1699,2012-07-02,2018-04-22,Customer_699,672
ORD1700,2014-04-14,2011-06-19,Customer_700,794
ORD1701,2018-12-31,2014-12-24,Customer_701,441
ORD1702,2017-02-10,2021-07-24,Customer_702,150
ORD1703,2020-10-11,2015-11-30,Customer_703,756
ORD1704,2018-02-08,2012-08-27,Customer_704,689
ORD1705,2023-05-25,2012-09-09,Customer_705,481
ORD1706,2018-01-29,2016-08-08,Customer_706,507
ORD1707,2012-10-30,2023-06-30,Customer_707,537
ORD1708,2014-03-19,2019-10-25,Customer_708,111
ORD1709,2016-09-12,2012-04-09,Customer_709,332
ORD1710,2015-08-12,2014-05-25,Customer_710,271
ORD1711,2017-01-22,2021-12-30,Customer_711,585
ORD1712,2016-10-24,2016-06-30,Customer_712,797
ORD1713,2018-03-18,2019-12-01,Customer_713,119
ORD1714,2013-01-06,2021-07-04,Customer_714,920
ORD1715,2020-06-10,2010-05-18,Customer_715,964
ORD1716,2016-07-22,2021-03-10,Customer_716,443
ORD1717,2022-10-03,2021-04-08,Customer_717,210
ORD1718,2019-12-24,2017-05-07,Customer_718,921
ORD1719,2011-07-17,2018-12-04,Customer_719,448
ORD1720,2023-11-15,2020-05-29,Customer_720,982
ORD1721,2016-06-30,2010-11-28,Customer_721,834
ORD1722,2022-03-27,2015-09-10,Customer_722,168
ORD1723,2020-08-07,2023-10-22,Customer_723,374
ORD1724,2011-07-26,2010-12-13,Customer_724,798
ORD1725,2014-09-14,2010-12-17,Customer_725,241
ORD1726,2018-08-11,2021-08-13,Customer_726,868
ORD1727,2016-02-19,2021-11-05,Customer_727,448
ORD1728,2019-09-18,2022-04-22,Customer_728,462
ORD1729,2016-04-09,2022-02-09,Customer_729,418
ORD1730,2022-10-16,2017-08-25,Customer_730,287
ORD1731,2016-10-24,2019-12-08,Customer_731,133
ORD1732,2010-03-12,2015-11-10,Customer_732,324
ORD1733,2023-09-28,2011-05-16,Customer_733,819
ORD1734,2020-05-09,2020-07-27,Customer_734,597
ORD1735,2023-04-14,2022-11-23,Customer_735,185
ORD1736,2019-09-16,2021-11-14,Customer_736,453
ORD1737,2016-01-23,2020-12-06,Customer_737,807
ORD1738,2015-12-10,2010-09-10,Customer_738,779
ORD1739,2017-12-29,2011-04-27,Customer_739,666
ORD1740,2017-05-16,2020-04-10,Customer_740,814
ORD1741,2011-06-16,2010-05-12,Customer_741,192
ORD1742,2021-06-05,2020-08-01,Customer_742,283
ORD1743,2010-12-11,2022-09-21,Customer_743,153
ORD1744,2012-02-24,2018-09-25,Customer_744,453
ORD1745,2023-01-21,2022-09-07,Customer_745,756
ORD1746,2010-05-18,2018-02-03,Customer_746,781
ORD1747,2020-12-31,2012-11-15,Customer_747,892
ORD1748,2016-04-08,2017-06-10,Customer_748,220
ORD1749,2019-11-22,2013-04-20,Customer_749,302
ORD1750,2014-03-13,2016-11-07,Customer_750,171
ORD1751,2015-09-15,2015-05-10,Customer_751,221
ORD1752,2012-12-03,2011-06-07,Customer_752,758
ORD1753,2012-01-11,2021-06-20,Customer_753,475
ORD1754,2011-12-15,2023-04-16,Customer_754,535
ORD1755,2013-11-17,2023-05-04,Customer_755,343
ORD1756,2018-05-02,2014-01-01,Customer_756,846
ORD1757,2017-12-31,2018-08-07,Customer_757,332
ORD1758,2018-10-05,2015-10-23,Customer_758,880
ORD1759,2023-11-05,2019-09-24,Customer_759,176
ORD1760,2022-01-06,2016-03-27,Customer_760,720
ORD1761,2015-01-08,2019-09-25,Customer_761,295
ORD1762,2020-03-13,2019-07-29,Customer_762,279
ORD1763,2021-04-28,2022-09-09,Customer_763,286
ORD1764,2016-07-19,2013-07-31,Customer_764,564
ORD1765,2014-06-20,2012-06-14,Customer_765,944
ORD1766,2023-05-02,2015-11-22,Customer_766,425
ORD1767,2013-06-18,2012-06-05,Customer_767,636
ORD1768,2014-05-04,2020-03-06,Customer_768,633
ORD1769,2022-12-25,2017-07-27,Customer_769,993
ORD1770,2011-05-06,2023-01-24,Customer_770,841
ORD1771,2022-02-05,2013-07-09,Customer_771,545
ORD1772,2013-05-13,2010-01-23,Customer_772,109
ORD1773,2014-01-27,2013-06-09,Customer_773,474
ORD1774,2011-03-08,2022-02-21,Customer_774,268
ORD1775,2016-05-23,2020-11-30,Customer_775,447
ORD1776,2011-05-14,2013-08-15,Customer_776,157
ORD1777,2016-11-09,2015-03-24,Customer_777,231
ORD1778,2022-05-14,2021-08-07,Customer_778,161
ORD1779,2016-06-06,2014-06-15,Customer_779,502
ORD1780,2022-01-12,2012-10-24,Customer_780,296
ORD1781,2013-12-13,2016-01-05,Customer_781,220
ORD1782,2016-05-23,2020-08-30,Customer_782,312
ORD1783,2011-08-17,2018-11-04,Customer_783,793
ORD1784,2020-05-26,2015-03-26,Customer_784,992
ORD1785,2017-08-18,2013-06-16,Customer_785,236
ORD1786,2015-06-03,2011-04-18,Customer_786,921
ORD1787,2010-12-03,2012-09-07,Customer_787,562
ORD1788,2019-08-23,2013-01-22,Customer_788,823
ORD1789,2020-04-23,2019-02-28,Customer_789,915
ORD1790,2015-01-10,2022-10-18,Customer_790,529
ORD1791,2010-08-07,2021-08-24,Customer_791,691
ORD1792,2018-05-15,2017-07-04,Customer_792,841
ORD1793,2018-01-27,2019-05-05,Customer_793,718
ORD1794,2013-11-04,2016-02-20,Customer_794,960
ORD1795,2011-11-30,2017-01-16,Customer_795,655
ORD1796,2014-06-23,2012-10-09,Customer_796,517
ORD1797,2010-04-11,2022-02-07,Customer_797,153
ORD1798,2013-11-26,2015-05-02,Customer_798,737
ORD1799,2010-10-28,2022-12-05,Customer_799,529
ORD1800,2013-08-02,2012-04-30,Customer_800,532
ORD1801,2019-09-28,2012-11-01,Customer_801,956
ORD1802,2012-07-27,2013-10-16,Customer_802,841
ORD1803,2023-09-14,2013-01-07,Customer_803,671
ORD1804,2011-02-08,2016-08-09,Customer_804,623
ORD1805,2021-03-16,2010-04-12,Customer_805,340
ORD1806,2011-02-04,2012-11-20,Customer_806,497
ORD1807,2015-07-22,2014-12-19,Customer_807,820
ORD1808,2016-04-25,2010-05-08,Customer_808,362
ORD1809,2020-02-28,2021-03-08,Customer_809,745
ORD1810,2015-09-14,2011-07-10,Customer_810,462
ORD1811,2023-04-11,2016-02-24,Customer_811,759
ORD1812,2010-12-01,2013-03-30,Customer_812,171
ORD1813,2013-01-18,2010-07-28,Customer_813,213
ORD1814,2010-04-03,2022-08-04,Customer_814,579
ORD1815,2023-05-17,2023-10-06,Customer_815,655
ORD1816,2019-07-05,2022-06-24,Customer_816,813
ORD1817,2022-04-12,2014-11-18,Customer_817,706
ORD1818,2021-09-08,2010-10-30,Customer_818,269
ORD1819,2013-06-22,2015-03-05,Customer_819,397
ORD1820,2021-02-06,2011-07-24,Customer_820,902
ORD1821,2021-05-05,2016-09-12,Customer_821,766
ORD1822,2013-10-18,2013-03-25,Customer_822,987
ORD1823,2013-09-29,2017-09-17,Customer_823,523
ORD1824,2011-10-29,2020-08-29,Customer_824,880
ORD1825,2022-08-23,2022-03-11,Customer_825,312
ORD1826,2021-12-06,2020-11-03,Customer_826,536
ORD1827,2011-10-06,2023-10-24,Customer_827,161
ORD1828,2023-09-23,2014-06-08,Customer_828,147
ORD1829,2020-11-03,2015-11-01,Customer_829,848
ORD1830,2020-07-04,2015-04-21,Customer_830,447
ORD1831,2014-09-30,2020-04-11,Customer_831,917
ORD1832,2016-11-29,2016-04-12,Customer_832,482
ORD1833,2017-04-20,2021-03-01,Customer_833,307
ORD1834,2018-02-21,2020-08-19,Customer_834,947
ORD1835,2011-04-01,2013-12-15,Customer_835,250
ORD1836,2019-03-30,2018-06-03,Customer_836,729
ORD1837,2023-11-21,2013-05-22,Customer_837,838
ORD1838,2015-02-16,2018-10-12,Customer_838,640
ORD1839,2020-11-07,2022-10-06,Customer_839,772
ORD1840,2015-01-22,2014-11-07,Customer_840,109
ORD1841,2012-07-24,2018-11-28,Customer_841,870
ORD1842,2013-04-18,2011-02-06,Customer_842,895
ORD1843,2018-09-23,2012-12-23,Customer_843,587
ORD1844,2012-12-14,2014-09-09,Customer_844,158
ORD1845,2018-06-13,2018-08-02,Customer_845,176
ORD1846,2022-03-09,2015-11-20,Customer_846,781
ORD1847,2013-11-16,2016-11-21,Customer_847,353
ORD1848,2012-06-17,2010-08-17,Customer_848,675
ORD1849,2011-03-08,2016-04-25,Customer_849,858
ORD1850,2011-11-25,2017-04-20,Customer_850,324
ORD1851,2017-02-20,2013-04-11,Customer_851,820
ORD1852,2016-09-24,2012-07-27,Customer_852,163
ORD1853,2020-10-08,2017-09-02,Customer_853,181
ORD1854,2010-05-18,2017-09-23,Customer_854,212
ORD1855,2023-07-29,2022-07-13,Customer_855,113
ORD1856,2012-08-27,2020-07-06,Customer_856,325
ORD1857,2010-11-15,2020-07-12,Customer_857,301
ORD1858,2013-10-04,2023-08-19,Customer_858,396
ORD1859,2022-05-09,2018-11-12,Customer_859,245
ORD1860,2016-11-11,2013-01-21,Customer_860,393
ORD1861,2015-07-01,2016-06-29,Customer_861,511
ORD1862,2023-05-23,2010-08-26,Customer_862,163
ORD1863,2021-05-05,2013-05-11,Customer_863,187
ORD1864,2016-02-18,2012-08-09,Customer_864,554
ORD1865,2018-10-20,2016-02-13,Customer_865,707
ORD1866,2014-03-03,2017-06-16,Customer_866,711
ORD1867,2013-05-27,2019-08-16,Customer_867,495
ORD1868,2020-12-15,2015-05-07,Customer_868,776
ORD1869,2018-12-03,2017-07-24,Customer_869,929
ORD1870,2012-06-04,2021-09-09,Customer_870,139
ORD1871,2019-03-04,2017-05-16,Customer_871,373
ORD1872,2013-12-25,2018-04-05,Customer_872,789
ORD1873,2021-09-02,2016-07-24,Customer_873,109
ORD1874,2017-10-10,2021-08-09,Customer_874,707
ORD1875,2010-06-29,2013-03-21,Customer_875,863
ORD1876,2018-06-16,2015-02-25,Customer_876,921
ORD1877,2021-08-13,2010-03-17,Customer_877,573
ORD1878,2010-09-03,2018-05-27,Customer_878,840
ORD1879,2011-07-01,2019-11-10,Customer_879,682
ORD1880,2014-05-15,2021-07-13,Customer_880,986
ORD1881,2015-01-10,2023-02-28,Customer_881,316
ORD1882,2011-09-30,2017-06-19,Customer_882,574
ORD1883,2021-01-27,2019-01-14,Customer_883,485
ORD1884,2021-08-17,2013-12-29,Customer_884,937
ORD1885,2015-04-21,2023-02-05,Customer_885,600
ORD1886,2011-02-22,2011-12-19,Customer_886,293
ORD1887,2011-07-03,2012-07-03,Customer_887,276
ORD1888,2014-11-21,2019-08-09,Customer_888,864
ORD1889,2014-12-12,2017-08-26,Customer_889,154
ORD1890,2020-01-09,2014-07-18,Customer_890,641
ORD1891,2013-03-09,2010-09-02,Customer_891,123
ORD1892,2019-10-21,2017-12-20,Customer_892,755
ORD1893,2010-12-07,2016-04-04,Customer_893,958
ORD1894,2018-04-05,2021-09-06,Customer_894,462
ORD1895,2020-10-10,2015-07-10,Customer_895,711
ORD1896,2018-07-26,2023-02-25,Customer_896,158
ORD1897,2019-05-07,2016-04-30,Customer_897,856
ORD1898,2021-07-01,2014-04-22,Customer_898,230
ORD1899,2010-08-13,2015-07-11,Customer_899,655
ORD1900,2021-08-19,2021-07-08,Customer_900,696
ORD1901,2021-03-20,2010-09-28,Customer_901,349
ORD1902,2022-01-31,2015-09-14,Customer_902,328
ORD1903,2021-01-10,2011-01-29,Customer_903,993
ORD1904,2023-01-25,2020-08-30,Customer_904,179
ORD1905,2023-08-03,2014-06-29,Customer_905,188
ORD1906,2010-07-26,2012-08-25,Customer_906,608
ORD1907,2019-03-17,2010-08-20,Customer_907,631
ORD1908,2013-05-10,2011-06-15,Customer_908,839
ORD1909,2012-01-01,2017-07-14,Customer_909,433
ORD1910,2022-06-21,2019-12-31,Customer_910,229
ORD1911,2021-01-31,2017-03-15,Customer_911,699
ORD1912,2010-03-09,2014-10-24,Customer_912,968
ORD1913,2014-09-30,2020-12-25,Customer_913,940
ORD1914,2018-01-07,2010-03-31,Customer_914,757
ORD1915,2014-04-11,2019-02-15,Customer_915,374
ORD1916,2016-09-02,2015-10-20,Customer_916,545
ORD1917,2021-07-28,2019-02-16,Customer_917,601
ORD1918,2023-02-06,2023-09-27,Customer_918,162
ORD1919,2016-04-17,2020-07-22,Customer_919,905
ORD1920,2012-04-19,2019-09-15,Customer_920,374
ORD1921,2023-12-05,2016-05-01,Customer_921,738
ORD1922,2016-05-17,2019-11-09,Customer_922,710
ORD1923,2020-04-02,2022-11-18,Customer_923,673
ORD1924,2014-12-13,2022-06-22,Customer_924,840
ORD1925,2019-06-16,2023-12-08,Customer_925,658
ORD1926,2022-04-20,2010-10-18,Customer_926,607
ORD1927,2021-02-10,2012-09-24,Customer_927,281
ORD1928,2014-09-11,2017-05-05,Customer_928,823
ORD1929,2020-03-15,2012-07-04,Customer_929,109
ORD1930,2013-12-09,2015-11-03,Customer_930,453
ORD1931,2021-10-20,2016-02-12,Customer_931,540
ORD1932,2017-03-02,2016-02-29,Customer_932,330
ORD1933,2020-10-23,2013-02-01,Customer_933,394
ORD1934,2011-10-23,2020-08-26,Customer_934,156
ORD1935,2022-05-11,2021-12-07,Customer_935,513
ORD1936,2018-04-06,2012-10-04,Customer_936,846
ORD1937,2016-05-26,2020-03-22,Customer_937,584
ORD1938,2019-05-05,2020-09-25,Customer_938,950
ORD1939,2015-03-10,2017-10-19,Customer_939,781
ORD1940,2023-07-27,2015-07-08,Customer_940,103
ORD1941,2023-04-01,2021-03-20,Customer_941,121
ORD1942,2021-08-16,2019-10-30,Customer_942,101
ORD1943,2011-11-20,2017-07-28,Customer_943,700
ORD1944,2010-10-12,2014-04-16,Customer_944,882
ORD1945,2021-01-17,2010-04-01,Customer_945,270
ORD1946,2020-08-18,2021-02-23,Customer_946,927
ORD1947,2014-03-19,2014-01-26,Customer_947,624
ORD1948,2017-08-03,2011-06-11,Customer_948,521
ORD1949,2010-06-29,2012-11-16,Customer_949,839
ORD1950,2012-03-05,2022-08-15,Customer_950,816
ORD1951,2020-10-05,2013-03-20,Customer_951,581
ORD1952,2010-08-22,2012-12-22,Customer_952,972
ORD1953,2018-10-11,2023-10-06,Customer_953,200
ORD1954,2022-07-26,2021-07-20,Customer_954,739
ORD1955,2017-12-06,2018-12-17,Customer_955,690
ORD1956,2012-05-06,2011-11-15,Customer_956,703
ORD1957,2013-05-26,2013-06-08,Customer_957,485
ORD1958,2014-12-27,2015-09-13,Customer_958,310
ORD1959,2020-02-24,2016-11-15,Customer_959,638
ORD1960,2016-12-01,2013-04-06,Customer_960,932
ORD1961,2022-05-27,2016-12-11,Customer_961,466
ORD1962,2013-06-06,2010-12-23,Customer_962,308
ORD1963,2023-10-27,2018-12-29,Customer_963,204
ORD1964,2011-03-22,2021-02-05,Customer_964,716
ORD1965,2014-02-04,2015-08-25,Customer_965,304
ORD1966,2012-11-28,2010-07-04,Customer_966,237
ORD1967,2022-11-23,2014-11-06,Customer_967,111
ORD1968,2018-04-15,2019-02-08,Customer_968,132
ORD1969,2010-05-20,2014-06-11,Customer_969,319
ORD1970,2017-01-04,2021-12-07,Customer_970,718
ORD1971,2020-07-28,2023-07-07,Customer_971,761
ORD1972,2022-06-26,2010-07-06,Customer_972,203
ORD1973,2015-10-19,2012-12-22,Customer_973,997
ORD1974,2019-09-05,2016-10-17,Customer_974,824
ORD1975,2010-04-22,2014-01-10,Customer_975,642
ORD1976,2013-08-11,2010-04-20,Customer_976,167
ORD1977,2019-11-21,2010-05-27,Customer_977,799
ORD1978,2013-10-21,2017-09-25,Customer_978,565
ORD1979,2013-12-08,2017-02-19,Customer_979,990
ORD1980,2016-12-01,2018-05-21,Customer_980,463
ORD1981,2014-06-17,2011-03-21,Customer_981,207
ORD1982,2017-04-22,2022-08-27,Customer_982,438
ORD1983,2013-04-25,2010-05-27,Customer_983,598
ORD1984,2021-12-03,2018-01-15,Customer_984,598
ORD1985,2020-03-26,2017-09-28,Customer_985,345
ORD1986,2022-08-25,2021-11-11,Customer_986,786
ORD1987,2014-09-27,2016-06-30,Customer_987,557
ORD1988,2016-09-02,2014-03-02,Customer_988,372
ORD1989,2021-06-14,2012-08-26,Customer_989,167
ORD1990,2021-11-19,2013-12-12,Customer_990,515
ORD1991,2022-10-03,2012-01-27,Customer_991,536
ORD1992,2023-05-19,2013-03-30,Customer_992,697
ORD1993,2023-03-19,2020-05-05,Customer_993,785
ORD1994,2014-12-10,2017-07-23,Customer_994,309
ORD1995,2012-12-04,2022-08-04,Customer_995,917
ORD1996,2021-09-01,2011-07-09,Customer_996,217
ORD1997,2012-07-01,2011-08-18,Customer_997,506
ORD1998,2020-01-27,2016-05-23,Customer_998,295
ORD1999,2015-02-07,2020-04-21,Customer_999,381
